time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
7980.000000020265;42.418156260940165;0.0;2;2;0;42.418156260940165;
8040.000000020484;50.170653080863694;0.0;1;1;0;50.170653080863694;
8100.000000020702;0.0;0.0;1;1;0;0.0;
8160.00000002092;NaN;NaN;0;0;0;NaN;
8220.00000002063;13.678106429233532;0.0;3;3;0;13.678106429233532;
8280.000000019756;28.367166637645923;0.0;2;2;0;28.367166637645923;
8340.000000018883;0.0;0.0;1;1;0;0.0;
8400.00000001801;0.499999997092326;0.0;2;2;0;0.499999997092326;
8460.000000017137;0.5;0.0;1;1;0;0.5;
8520.000000016264;13.914234047111853;0.0;3;3;0;13.914234047111853;
8580.00000001539;NaN;NaN;0;0;0;NaN;
8640.000000014517;NaN;NaN;0;0;0;NaN;
8700.000000013644;3.502041477466549;0.0;2;2;0;3.502041477466549;
8760.000000012771;29.533050555121722;0.0;3;3;0;29.533050555121722;
8820.000000011898;5.399390991978734;0.0;1;1;0;5.399390991978734;
8880.000000011025;40.799985037079054;0.0;1;1;0;40.799985037079054;
8940.000000010152;NaN;NaN;0;0;0;NaN;
9000.000000009279;0.0;0.0;1;1;0;0.0;
9060.000000008406;7.999262676234494;0.0;1;1;0;7.999262676234494;
9120.000000007532;27.955600321747085;0.0;3;3;0;27.955600321747085;
9180.00000000666;NaN;NaN;0;0;0;NaN;
9240.000000005786;0.0;0.0;1;1;0;0.0;
9300.000000004913;0.0;0.0;2;2;0;0.0;
9360.00000000404;0.0;0.0;1;1;0;0.0;
9420.000000003167;20.192723979579;0.0;1;1;0;20.192723979579;
9480.000000002294;0.0;0.0;1;1;0;0.0;
9540.00000000142;NaN;NaN;0;0;0;NaN;
9600.000000000548;28.675169411379233;0.0;3;3;0;28.675169411379233;
9660.049999999674;15.42576932264123;0.0;2;2;0;15.42576932264123;
9720.0499999988;0.0;0.0;1;1;0;0.0;
9780.049999997927;8.660324565348137;0.0;2;2;0;8.660324565348137;
9840.049999997054;0.0;0.0;1;1;0;0.0;
9900.049999996181;18.927146010249814;0.0;1;1;0;18.927146010249814;
9960.049999995308;14.237147232438145;0.0;3;3;0;14.237147232438145;
10020.049999994435;10.520780464683904;0.0;2;2;0;10.520780464683904;
10080.049999993562;NaN;NaN;0;0;0;NaN;
10140.049999992689;52.245755976219804;0.0;1;1;0;52.245755976219804;
10200.049999991816;47.001477693278524;0.0;1;1;0;47.001477693278524;
10260.049999990943;23.72296676162702;0.0;3;3;0;23.72296676162702;
10320.04999999007;0.0;0.0;2;2;0;0.0;
10380.049999989196;0.0;0.0;2;2;0;0.0;
10440.049999988323;NaN;NaN;0;0;0;NaN;
10500.04999998745;NaN;NaN;0;0;0;NaN;
10560.049999986577;NaN;NaN;0;0;0;NaN;
10620.049999985704;25.42448338574429;0.0;2;2;0;25.42448338574429;
10680.04999998483;11.575007416341366;0.16666666666666666;6;6;0;11.575007416341366;
10740.049999983958;0.0;0.0;2;2;0;0.0;
10800.049999983084;0.0;0.0;1;1;0;0.0;
10860.049999982211;NaN;NaN;0;0;0;NaN;
10920.049999981338;9.695234349087462;0.0;3;3;0;9.695234349087462;
10980.049999980465;40.991694645443566;0.0;2;2;0;40.991694645443566;
11040.049999979592;NaN;NaN;0;0;0;NaN;
11100.049999978719;NaN;NaN;0;0;0;NaN;
11160.049999977846;NaN;NaN;0;0;0;NaN;
11220.049999976973;0.0;0.0;2;2;0;0.0;
11280.0499999761;16.994990778368866;0.0;3;3;0;16.994990778368866;
11340.049999975226;0.0;0.0;1;1;0;0.0;
11400.049999974353;24.685271742232892;0.0;2;2;0;24.685271742232892;
11460.04999997348;0.0;0.0;1;1;0;0.0;
11520.049999972607;3.9102428846517405;0.0;1;1;0;3.9102428846517405;
11580.049999971734;44.48281607429517;0.0;2;2;0;44.48281607429517;
11640.04999997086;NaN;NaN;0;0;0;NaN;
11700.049999969988;36.263942367568774;0.0;1;1;0;36.263942367568774;
11760.049999969115;NaN;NaN;0;0;0;NaN;
11820.049999968242;0.0;0.0;1;1;0;0.0;
11880.049999967368;4.249142626793036;0.0;2;2;0;4.249142626793036;
11940.049999966495;39.20804198474075;0.0;2;2;0;39.20804198474075;
12000.049999965622;4.998004611576052;0.0;2;2;0;4.998004611576052;
12060.049999964749;0.0;0.0;1;1;0;0.0;
12120.049999963876;10.849019204649736;0.0;1;1;0;10.849019204649736;
12180.049999963003;0.0;0.0;1;1;0;0.0;
12240.04999996213;4.980617136042165;0.0;5;5;0;4.980617136042165;
12300.049999961257;30.267470035735585;0.0;3;3;0;30.267470035735585;
12360.049999960384;0.0;0.0;1;1;0;0.0;
12420.04999995951;43.09313821499614;0.0;1;1;0;43.09313821499614;
12480.049999958637;51.53137903289451;0.0;1;1;0;51.53137903289451;
12540.049999957764;NaN;NaN;0;0;0;NaN;
12600.049999956891;18.979237688028817;0.0;1;1;0;18.979237688028817;
12660.049999956018;0.0;0.0;1;1;0;0.0;
12720.049999955145;18.93423404065536;0.0;1;1;0;18.93423404065536;
12780.049999954272;46.73714513663966;0.0;1;1;0;46.73714513663966;
12840.049999953399;47.88568656988707;0.0;1;1;0;47.88568656988707;
12900.049999952525;NaN;NaN;0;0;0;NaN;
12960.049999951652;14.7636602612401;0.0;3;3;0;14.7636602612401;
13020.04999995078;0.0;0.0;2;2;0;0.0;
13080.049999949906;51.275277410668046;0.0;1;1;0;51.275277410668046;
13140.049999949033;NaN;NaN;0;0;0;NaN;
13200.04999994816;NaN;NaN;0;0;0;NaN;
13260.049999947287;NaN;NaN;0;0;0;NaN;
13320.049999946414;24.909925869220196;0.0;2;2;0;24.909925869220196;
13380.04999994554;0.0;0.0;1;1;0;0.0;
13440.049999944667;9.627136267451364;0.0;3;3;0;9.627136267451364;
13500.049999943794;0.0;0.0;2;2;0;0.0;
13560.049999942921;NaN;NaN;0;0;0;NaN;
13620.049999942048;NaN;NaN;0;0;0;NaN;
13680.049999941175;49.91053827728611;0.0;1;1;0;49.91053827728611;
13740.049999940302;0.0;0.0;1;1;0;0.0;
13800.049999939429;NaN;NaN;0;0;0;NaN;
13860.049999938556;NaN;NaN;0;0;0;NaN;
13920.049999937683;NaN;NaN;0;0;0;NaN;
13980.04999993681;NaN;NaN;0;0;0;NaN;
14040.049999935936;NaN;NaN;0;0;0;NaN;
14100.049999935063;0.0;0.0;1;1;0;0.0;
14160.04999993419;0.0;0.0;2;2;0;0.0;
14220.049999933317;1.2789260614965068;0.0;4;4;0;1.2789260614965068;
14280.049999932444;40.1964458097703;0.0;3;3;0;40.1964458097703;
14340.04999993157;31.060071328095944;0.0;3;3;0;31.060071328095944;
14400.049999930698;45.377124170759444;0.0;2;2;0;45.377124170759444;
14460.049999929824;NaN;NaN;0;0;0;NaN;
14520.049999928951;0.0;0.0;2;2;0;0.0;
14580.049999928078;0.0;0.0;1;1;0;0.0;
14640.049999927205;0.0;0.0;1;1;0;0.0;
14700.049999926332;8.123561158429965;0.0;3;3;0;8.123561158429965;
14760.049999925459;0.0;0.0;2;2;0;0.0;
14820.049999924586;9.089217924115442;0.0;1;1;0;9.089217924115442;
14880.049999923713;18.980123013382126;0.0;2;2;0;18.980123013382126;
14940.04999992284;11.419805502329742;0.0;1;1;0;11.419805502329742;
15000.049999921966;0.0;0.0;1;1;0;0.0;
15060.049999921093;8.448467367453956;0.0;3;3;0;8.448467367453956;
15120.04999992022;16.916070074469587;0.0;3;3;0;16.916070074469587;
15180.049999919347;NaN;NaN;0;0;0;NaN;
15240.049999918474;NaN;NaN;0;0;0;NaN;
15300.0499999176;NaN;NaN;0;0;0;NaN;
15360.049999916728;NaN;NaN;0;0;0;NaN;
15420.049999915855;NaN;NaN;0;0;0;NaN;
15480.049999914982;NaN;NaN;0;0;0;NaN;
15540.049999914108;NaN;NaN;0;0;0;NaN;
15600.049999913235;0.0;0.0;1;1;0;0.0;
15660.049999912362;10.033594604351864;0.0;2;2;0;10.033594604351864;
15720.049999911489;NaN;NaN;0;0;0;NaN;
15780.049999910616;NaN;NaN;0;0;0;NaN;
15840.049999909743;0.0;0.0;1;1;0;0.0;
15900.04999990887;21.362915279571475;0.0;1;1;0;21.362915279571475;
15960.049999907997;6.028001618991292;0.0;2;2;0;6.028001618991292;
16020.049999907123;NaN;NaN;0;0;0;NaN;
16080.04999990625;NaN;NaN;0;0;0;NaN;
16140.049999905377;5.3474494313540255;0.0;2;2;0;5.3474494313540255;
16200.049999904504;3.518690600652279;0.0;2;2;0;3.518690600652279;
16260.049999903631;33.592134192826656;0.0;3;3;0;33.592134192826656;
16320.049999902758;0.0;0.0;1;1;0;0.0;
16380.049999901885;9.332906268089195;0.0;3;3;0;9.332906268089195;
16440.049999901014;NaN;NaN;0;0;0;NaN;
16500.04999990014;NaN;NaN;0;0;0;NaN;
16560.049999899267;14.742997340461828;0.0;3;3;0;14.742997340461828;
16620.049999898394;NaN;NaN;0;0;0;NaN;
16680.04999989752;0.0;0.0;1;1;0;0.0;
16740.049999896648;NaN;NaN;0;0;0;NaN;
